	Query	Target	Query-Cov	Align-From	Align-To	1-Candidate	1-Mol.Name	1-Reg.Status	2-Candidate	2-Mol.Name	2-Reg.Status	Similarity by Tcoff
186	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01151	Desipramine	approved; investigational	DB01242	Clomipramine	approved; investigational; vet_approved	0.84
187	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01151	Desipramine	approved; investigational	DB13246	Quinupramine	approved	0.7
188	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01182	Propafenone	approved	DB01182	Propafenone	approved	1.0
189	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01193	Acebutolol	approved; investigational	DB01193	Acebutolol	approved; investigational	1.0
190	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01193	Acebutolol	approved; investigational	DB04846	Celiprolol	approved; investigational	0.78
191	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01203	Nadolol	approved	DB01203	Nadolol	approved	1.0
192	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01210	Levobunolol	approved	DB01210	Levobunolol	approved	1.0
193	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01214	Metipranolol	approved	DB01214	Metipranolol	approved	1.0
194	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01238	Aripiprazole	approved; investigational	DB01238	Aripiprazole	approved; investigational	1.0
195	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01238	Aripiprazole	approved; investigational	DB14185	Aripiprazole lauroxil	approved; investigational	0.75
196	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01274	Arformoterol	approved; investigational	DB00983	Formoterol	approved; investigational	1.0
197	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01274	Arformoterol	approved; investigational	DB01274	Arformoterol	approved; investigational	1.0
198	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01288	Fenoterol	approved; investigational	DB00221	Isoetharine	approved	0.75
199	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01288	Fenoterol	approved; investigational	DB00368	Norepinephrine	approved	0.75
200	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01288	Fenoterol	approved; investigational	DB00388	Phenylephrine	approved	0.77
201	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01288	Fenoterol	approved; investigational	DB00610	Metaraminol	approved; investigational	0.78
202	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01288	Fenoterol	approved; investigational	DB00668	Epinephrine	approved; vet_approved	0.79
203	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01288	Fenoterol	approved; investigational	DB00816	Orciprenaline	approved	0.87
204	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01288	Fenoterol	approved; investigational	DB00867	Ritodrine	approved; investigational	0.82
205	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01288	Fenoterol	approved; investigational	DB00871	Terbutaline	approved	0.85
206	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01288	Fenoterol	approved; investigational	DB01064	Isoprenaline	approved; investigational	0.85
207	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01288	Fenoterol	approved; investigational	DB01102	Arbutamine	approved	0.77
208	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01288	Fenoterol	approved; investigational	DB01288	Fenoterol	approved; investigational	1.0
209	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01288	Fenoterol	approved; investigational	DB06707	Levonordefrin	approved	0.79
210	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01288	Fenoterol	approved; investigational	DB06814	Protokylol	approved; vet_approved	0.72
211	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01288	Fenoterol	approved; investigational	DB11610	Oxilofrine	approved	0.74
212	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01291	Pirbuterol	approved	DB01291	Pirbuterol	approved	1.0
213	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01295	Bevantolol	experimental	DB00335	Atenolol	approved	0.72
214	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01359	Penbutolol	approved; investigational	DB01359	Penbutolol	approved; investigational	1.0
215	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01364	Ephedrine	approved	DB00397	Phenylpropanolamine	approved; vet_approved; withdrawn	0.88
216	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01364	Ephedrine	approved	DB00610	Metaraminol	approved; investigational	0.71
217	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01364	Ephedrine	approved	DB00852	Pseudoephedrine	approved	1.0
218	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01364	Ephedrine	approved	DB00867	Ritodrine	approved; investigational	0.77
219	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01364	Ephedrine	approved	DB01364	Ephedrine	approved	1.0
220	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01364	Ephedrine	approved	DB01365	Mephentermine	approved	0.76
221	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01364	Ephedrine	approved	DB01577	Metamfetamine	approved; illicit	0.76
222	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01364	Ephedrine	approved	DB09571	Levmetamfetamine	approved	0.76
223	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01364	Ephedrine	approved	DB11278	DL-Methylephedrine	approved	0.9
224	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01364	Ephedrine	approved	DB11587	Etafedrine	approved	0.79
225	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01364	Ephedrine	approved	DB11610	Oxilofrine	approved	0.85
226	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01366	Procaterol	approved; investigational	DB01366	Procaterol	approved; investigational	1.0
227	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01366	Procaterol	approved; investigational	DB05039	Indacaterol	approved	0.8
228	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01407	Clenbuterol	approved; investigational; vet_approved	DB01407	Clenbuterol	approved; investigational; vet_approved	1.0
229	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01408	Bambuterol	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
230	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01580	Oxprenolol	approved	DB00874	Guaifenesin	approved; investigational; vet_approved	0.72
231	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01580	Oxprenolol	approved	DB01580	Oxprenolol	approved	1.0
232	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01580	Oxprenolol	approved	DB09185	Viloxazine	approved; investigational; withdrawn	0.75
233	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01917	Putrescine	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
234	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB03566	Spermidine	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
235	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB04846	Celiprolol	approved; investigational	DB01193	Acebutolol	approved; investigational	0.78
236	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB04846	Celiprolol	approved; investigational	DB04846	Celiprolol	approved; investigational	1.0
237	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB04861	Nebivolol	approved; investigational	DB04861	Nebivolol	approved; investigational	1.0
238	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB05039	Indacaterol	approved	DB01366	Procaterol	approved; investigational	0.8
239	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB05039	Indacaterol	approved	DB05039	Indacaterol	approved	1.0
240	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB05590	Bedoradrine	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
241	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB05849	NCX 950	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
242	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB06216	Asenapine	approved	DB06216	Asenapine	approved	0.96
243	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB06262	Droxidopa	approved; investigational	DB00368	Norepinephrine	approved	0.72
244	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB06262	Droxidopa	approved; investigational	DB00610	Metaraminol	approved; investigational	0.72
245	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB06262	Droxidopa	approved; investigational	DB00668	Epinephrine	approved; vet_approved	0.71
246	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB06262	Droxidopa	approved; investigational	DB01235	Levodopa	approved	0.8
247	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB06262	Droxidopa	approved; investigational	DB06262	Droxidopa	approved; investigational	1.0
248	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB06262	Droxidopa	approved; investigational	DB06707	Levonordefrin	approved	0.81
249	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB06814	Protokylol	approved; vet_approved	DB00668	Epinephrine	approved; vet_approved	0.7
250	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB06814	Protokylol	approved; vet_approved	DB01064	Isoprenaline	approved; investigational	0.75
251	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB06814	Protokylol	approved; vet_approved	DB01288	Fenoterol	approved; investigational	0.72
252	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB06814	Protokylol	approved; vet_approved	DB06707	Levonordefrin	approved	0.74
253	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB06814	Protokylol	approved; vet_approved	DB06814	Protokylol	approved; vet_approved	1.0
254	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB07543	(S)-carazolol	experimental	DB00960	Pindolol	approved; investigational	0.89
255	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB07543	(S)-carazolol	experimental	DB01136	Carvedilol	approved; investigational	0.88
256	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB08807	Bopindolol	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
257	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB08808	Bupranolol	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
258	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB09013	Befunolol	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
259	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB09080	Olodaterol	approved	DB09080	Olodaterol	approved	1.0
260	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB09082	Vilanterol	approved	DB00938	Salmeterol	approved	0.73
261	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB09082	Vilanterol	approved	DB09082	Vilanterol	approved	1.0
262	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB09204	Arotinolol	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
263	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB09273	Doxofylline	experimental	DB00201	Caffeine	approved	0.84
264	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB09273	Doxofylline	experimental	DB00277	Theophylline	approved	0.76
265	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB09273	Doxofylline	experimental	DB00651	Dyphylline	approved	0.89
266	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB09273	Doxofylline	experimental	DB00806	Pentoxifylline	approved; investigational	0.78
267	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB09273	Doxofylline	experimental	DB01223	Aminophylline	approved	0.76
268	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB09273	Doxofylline	experimental	DB01303	Oxtriphylline	approved	0.76
269	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB09273	Doxofylline	experimental	DB09092	Xanthinol	approved; withdrawn	0.85
270	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB09273	Doxofylline	experimental	DB14018	Bromotheophylline	approved	0.7
271	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11124	Racepinephrine	approved	DB00201	Caffeine	approved	0.84
272	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11124	Racepinephrine	approved	DB00277	Theophylline	approved	0.76
273	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11124	Racepinephrine	approved	DB00651	Dyphylline	approved	0.89
274	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11124	Racepinephrine	approved	DB00806	Pentoxifylline	approved; investigational	0.78
275	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11124	Racepinephrine	approved	DB01223	Aminophylline	approved	0.76
276	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11124	Racepinephrine	approved	DB01303	Oxtriphylline	approved	0.76
277	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11124	Racepinephrine	approved	DB09092	Xanthinol	approved; withdrawn	0.85
278	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11124	Racepinephrine	approved	DB14018	Bromotheophylline	approved	0.7
279	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11587	Etafedrine	approved	DB00852	Pseudoephedrine	approved	0.79
280	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11587	Etafedrine	approved	DB00867	Ritodrine	approved; investigational	0.79
281	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11587	Etafedrine	approved	DB01364	Ephedrine	approved	0.79
282	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11587	Etafedrine	approved	DB01579	Phendimetrazine	approved; illicit	0.74
283	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11587	Etafedrine	approved	DB08954	Ifenprodil	approved; investigational; withdrawn	0.71
284	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11587	Etafedrine	approved	DB11278	DL-Methylephedrine	approved	0.88
285	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11587	Etafedrine	approved	DB11587	Etafedrine	approved	1.0
286	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11587	Etafedrine	approved	DB11610	Oxilofrine	approved	0.76
287	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB12248	Tulobuterol	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
288	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB13139	Levosalbutamol	approved; investigational	DB00867	Ritodrine	approved; investigational	0.7
289	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB13139	Levosalbutamol	approved; investigational	DB00871	Terbutaline	approved	0.7
290	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB13139	Levosalbutamol	approved; investigational	DB00938	Salmeterol	approved	0.78
291	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB13139	Levosalbutamol	approved; investigational	DB01001	Salbutamol	approved; vet_approved	1.0
292	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB13139	Levosalbutamol	approved; investigational	DB01064	Isoprenaline	approved; investigational	0.71
293	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB13139	Levosalbutamol	approved; investigational	DB13139	Levosalbutamol	approved; investigational	1.0
294	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00182	Amphetamine	approved; illicit; investigational	DB00182	Amphetamine	approved; illicit; investigational	1.0
295	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00182	Amphetamine	approved; illicit; investigational	DB00191	Phentermine	approved; illicit	0.87
296	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00182	Amphetamine	approved; illicit; investigational	DB00397	Phenylpropanolamine	approved; vet_approved; withdrawn	0.74
297	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00182	Amphetamine	approved; illicit; investigational	DB00752	Tranylcypromine	approved; investigational	0.72
298	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00182	Amphetamine	approved; illicit; investigational	DB01365	Mephentermine	approved	0.78
299	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00182	Amphetamine	approved; illicit; investigational	DB01576	Dextroamphetamine	approved; illicit	1.0
300	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00182	Amphetamine	approved; illicit; investigational	DB01577	Metamfetamine	approved; illicit	0.88
301	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00182	Amphetamine	approved; illicit; investigational	DB09352	Hydroxyamphetamine	approved	0.81
302	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00182	Amphetamine	approved; illicit; investigational	DB09571	Levmetamfetamine	approved	0.88
303	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00217	Bethanidine	approved	DB00217	Bethanidine	approved	1.0
304	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00334	Olanzapine	approved; investigational	DB00334	Olanzapine	approved; investigational	1.0
305	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00540	Nortriptyline	approved	DB00321	Amitriptyline	approved	0.99
306	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00540	Nortriptyline	approved	DB00540	Nortriptyline	approved	1.0
307	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00540	Nortriptyline	approved	DB13114	Amitriptylinoxide	approved; investigational	0.95
308	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00715	Paroxetine	approved; investigational	DB00715	Paroxetine	approved; investigational	1.0
309	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00726	Trimipramine	approved	DB00458	Imipramine	approved	0.97
310	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00726	Trimipramine	approved	DB00726	Trimipramine	approved	1.0
311	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00726	Trimipramine	approved	DB01151	Desipramine	approved; investigational	0.95
312	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00726	Trimipramine	approved	DB01242	Clomipramine	approved; investigational; vet_approved	0.84
313	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00726	Trimipramine	approved	DB13246	Quinupramine	approved	0.71
314	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00785	Cryptenamine	approved	DB00458	Imipramine	approved	0.97
315	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00785	Cryptenamine	approved	DB00726	Trimipramine	approved	1.0
316	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00785	Cryptenamine	approved	DB01151	Desipramine	approved; investigational	0.95
317	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00785	Cryptenamine	approved	DB01242	Clomipramine	approved; investigational; vet_approved	0.84
318	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB00785	Cryptenamine	approved	DB13246	Quinupramine	approved	0.71
319	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01049	Ergoloid mesylate	approved	DB00458	Imipramine	approved	0.97
320	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01049	Ergoloid mesylate	approved	DB00726	Trimipramine	approved	1.0
321	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01049	Ergoloid mesylate	approved	DB01151	Desipramine	approved; investigational	0.95
322	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01049	Ergoloid mesylate	approved	DB01242	Clomipramine	approved; investigational; vet_approved	0.84
323	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01049	Ergoloid mesylate	approved	DB13246	Quinupramine	approved	0.71
324	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01118	Amiodarone	approved; investigational	DB01118	Amiodarone	approved; investigational	1.0
325	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01118	Amiodarone	approved; investigational	DB04855	Dronedarone	approved	0.76
326	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01118	Amiodarone	approved; investigational	DB13277	Benziodarone	approved; withdrawn	0.87
327	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01365	Mephentermine	approved	DB00182	Amphetamine	approved; illicit; investigational	0.78
328	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01365	Mephentermine	approved	DB00191	Phentermine	approved; illicit	0.9
329	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01365	Mephentermine	approved	DB00397	Phenylpropanolamine	approved; vet_approved; withdrawn	0.73
330	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01365	Mephentermine	approved	DB00752	Tranylcypromine	approved; investigational	0.7
331	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01365	Mephentermine	approved	DB00852	Pseudoephedrine	approved	0.76
332	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01365	Mephentermine	approved	DB01037	Selegiline	approved; investigational; vet_approved	0.8
333	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01365	Mephentermine	approved	DB01364	Ephedrine	approved	0.76
334	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01365	Mephentermine	approved	DB01365	Mephentermine	approved	1.0
335	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01365	Mephentermine	approved	DB01576	Dextroamphetamine	approved; illicit	0.78
336	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01365	Mephentermine	approved	DB01577	Metamfetamine	approved; illicit	0.89
337	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01365	Mephentermine	approved	DB09352	Hydroxyamphetamine	approved	0.72
338	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01365	Mephentermine	approved	DB09480	Iofetamine I-123	approved	0.76
339	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01365	Mephentermine	approved	DB09571	Levmetamfetamine	approved	0.89
340	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB01365	Mephentermine	approved	DB11278	DL-Methylephedrine	approved	0.72
341	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB06726	Bufuralol	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
342	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11273	Dihydroergocornine	approved	DB00115	Cyanocobalamin	approved; nutraceutical	0.73
343	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11273	Dihydroergocornine	approved	DB00200	Hydroxocobalamin	approved	0.81
344	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11273	Dihydroergocornine	approved	DB00256	Lymecycline	approved; investigational	0.71
345	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11273	Dihydroergocornine	approved	DB00290	Bleomycin	approved; investigational	0.75
346	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11273	Dihydroergocornine	approved	DB00309	Vindesine	approved; investigational	0.79
347	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11273	Dihydroergocornine	approved	DB00320	Dihydroergotamine	approved; investigational	0.95
348	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11273	Dihydroergocornine	approved	DB00361	Vinorelbine	approved; investigational	0.8
349	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11273	Dihydroergocornine	approved	DB00512	Vancomycin	approved	0.73
350	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11273	Dihydroergocornine	approved	DB00541	Vincristine	approved; investigational	0.8
351	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11273	Dihydroergocornine	approved	DB00560	Tigecycline	approved	0.72
352	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11273	Dihydroergocornine	approved	DB00570	Vinblastine	approved	0.79
353	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11273	Dihydroergocornine	approved	DB00595	Oxytetracycline	approved; investigational; vet_approved	0.71
354	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11273	Dihydroergocornine	approved	DB00615	Rifabutin	approved; investigational	0.75
355	sp|P07550|ADRB2_HU	P07550	99.76	1.0	413.0	DB11273	Dihydroergocornine	approved	DB00696	Ergotamine	approved	0.87
