	Query	Target	Query-Cov	Align-From	Align-To	1-Candidate	1-Mol.Name	1-Reg.Status	2-Candidate	2-Mol.Name	2-Reg.Status	Similarity by Tcoff
161	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB03374	3,5-Diiodotyrosine	experimental	DB00451	Levothyroxine	approved	0.73
162	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB03374	3,5-Diiodotyrosine	experimental	DB00509	Dextrothyroxine	approved; investigational	0.73
163	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB03374	3,5-Diiodotyrosine	experimental	DB01583	Liotrix	approved	0.73
164	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB04098	Balanol	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
165	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB04522	Dexfosfoserine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
166	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB04530	S,S-(2-Hydroxyethyl)Thiocysteine	experimental	DB00138	Cystine	approved; nutraceutical	0.92
167	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB04707	Hydroxyfasudil	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
168	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB06959	(2S)-1-(3H-Indol-3-yl)-3-{[5-(6-isoquinolinyl)-3-pyridinyl]oxy}-2-propanamine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
169	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB06977	(2S)-1-{[5-(1H-Indazol-5-yl)-3-pyridinyl]oxy}-3-(7aH-indol-3-yl)-2-propanamine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
170	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07107	(1S)-2-(1H-INDOL-3-YL)-1-[({5-[(E)-2-PYRIDIN-4-YLVINYL]PYRIDIN-3-YL}OXY)METHYL]ETHYLAMINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
171	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07124	(2S)-1-(6H-INDOL-3-YL)-3-{[5-(7H-PYRAZOLO[3,4-C]PYRIDIN-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
172	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07204	(1S)-1-(1H-INDOL-3-YLMETHYL)-2-(2-PYRIDIN-4-YL-[1,7]NAPHTYRIDIN-5-YLOXY)-EHYLAMINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
173	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07235	N-[(1S)-2-AMINO-1-(2,4-DICHLOROBENZYL)ETHYL]-5-[2-(METHYLAMINO)PYRIMIDIN-4-YL]THIOPHENE-2-CARBOXAMIDE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
174	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07458	3-(1H-indol-3-yl)-4-{1-[2-(1-methylpyrrolidin-2-yl)ethyl]-1H-indol-3-yl}-1H-pyrrole-2,5-dione	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
175	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07583	(4R,2S)-5'-(4-(4-CHLOROBENZYLOXY)PYRROLIDIN-2-YLMETHANESULFONYL)ISOQUINOLINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
176	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07854	N-METHYL-1-[4-(9H-PURIN-6-YL)PHENYL]METHANAMINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
177	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07855	(S)-1-PHENYL-1-[4-(9H-PURIN-6-YL)PHENYL]METHANAMINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
178	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07856	6-{4-[4-(4-CHLOROPHENYL)PIPERIDIN-4-YL]PHENYL}-9H-PURINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
179	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07857	(2R)-2-(4-chlorophenyl)-2-[4-(1H-pyrazol-4-yl)phenyl]ethanamine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
180	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07858	(2S)-2-(4-chlorophenyl)-2-[4-(1H-pyrazol-4-yl)phenyl]ethanamine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
181	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
182	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07860	(2R)-2-(4-CHLOROPHENYL)-2-PHENYLETHANAMINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
183	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07876	(S)-2-METHYL-1-[(4-METHYL-5-ISOQUINOLINE)SULFONYL]-HOMOPIPERAZINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
184	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07947	ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
185	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07995	H-89	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
186	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07996	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
187	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB07997	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
188	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08070	2-[4-(3-METHYL-1H-PYRAZOL-4-YL)PHENYL]ETHANAMINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
189	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08073	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
190	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08113	3-pyridin-4-yl-1H-indazole	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
191	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08114	5-benzyl-1,3-thiazol-2-amine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
192	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08148	1-[4-(4-chlorophenyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-yl]methanamine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
193	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08149	1-[4-(4-chlorobenzyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-yl]methanamine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
194	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08150	4-(4-chlorobenzyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-aminium	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
195	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08162	Fasudil	investigational	SORRY!!	Cannot find	structurally similar	approved molecules
196	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08231	Myristic acid	experimental	DB00513	Aminocaproic acid	approved; investigational	0.76
197	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08231	Myristic acid	experimental	DB00548	Azelaic acid	approved	1.0
198	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08231	Myristic acid	experimental	DB02530	gamma-Aminobutyric acid	approved; investigational	0.72
199	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08231	Myristic acid	experimental	DB03017	Lauric acid	approved; experimental	1.0
200	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08231	Myristic acid	experimental	DB03193	Stearic acid	approved; experimental	1.0
201	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08231	Myristic acid	experimental	DB03796	Palmitic Acid	approved	1.0
202	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08231	Myristic acid	experimental	DB04224	Oleic Acid	approved; investigational; vet_approved	0.75
203	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08231	Myristic acid	experimental	DB06689	Ethanolamine oleate	approved	0.71
204	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08231	Myristic acid	experimental	DB11117	Undecylenic acid	approved; investigational	0.85
205	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08231	Myristic acid	experimental	DB15678	Calcium undecylenate	approved; experimental	0.85
206	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08568	A-674563	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
207	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08569	3-PYRIDIN-4-YL-2,4-DIHYDRO-INDENO[1,2-.C.] PYRAZOLE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
208	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08756	Y-27632	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
209	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB08846	Ellagic acid	investigational	SORRY!!	Cannot find	structurally similar	approved molecules
210	sp|O14965|AURKA_HU	P17612	70.72	17.0	302.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
211	sp|O14965|AURKA_HU	O75914	78.16	223.0	538.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
212	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB00163	Vitamin E	approved; nutraceutical; vet_approved	DB00163	Vitamin E	approved; nutraceutical; vet_approved	1.0
213	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB00163	Vitamin E	approved; nutraceutical; vet_approved	DB14001	alpha-Tocopherol succinate	approved; nutraceutical; vet_approved	0.88
214	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB00163	Vitamin E	approved; nutraceutical; vet_approved	DB14002	D-alpha-Tocopherol acetate	approved; nutraceutical; vet_approved	0.92
215	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB00163	Vitamin E	approved; nutraceutical; vet_approved	DB14476	DL-alpha-Tocopherol	approved; experimental; investigational	1.0
216	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB01738	Phosphorylcolamine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
217	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB06486	Enzastaurin	investigational	SORRY!!	Cannot find	structurally similar	approved molecules
218	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB08846	Ellagic acid	investigational	SORRY!!	Cannot find	structurally similar	approved molecules
219	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB08862	Cholecystokinin	approved; investigational	SORRY!!	Cannot find	structurally similar	approved molecules
220	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB14001	alpha-Tocopherol succinate	approved; nutraceutical; vet_approved	DB00163	Vitamin E	approved; nutraceutical; vet_approved	0.88
221	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB14001	alpha-Tocopherol succinate	approved; nutraceutical; vet_approved	DB14001	alpha-Tocopherol succinate	approved; nutraceutical; vet_approved	1.0
222	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB14001	alpha-Tocopherol succinate	approved; nutraceutical; vet_approved	DB14002	D-alpha-Tocopherol acetate	approved; nutraceutical; vet_approved	0.95
223	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB14001	alpha-Tocopherol succinate	approved; nutraceutical; vet_approved	DB14476	DL-alpha-Tocopherol	approved; experimental; investigational	0.88
224	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB14002	D-alpha-Tocopherol acetate	approved; nutraceutical; vet_approved	DB00163	Vitamin E	approved; nutraceutical; vet_approved	0.92
225	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB14002	D-alpha-Tocopherol acetate	approved; nutraceutical; vet_approved	DB14001	alpha-Tocopherol succinate	approved; nutraceutical; vet_approved	0.95
226	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB14002	D-alpha-Tocopherol acetate	approved; nutraceutical; vet_approved	DB14002	D-alpha-Tocopherol acetate	approved; nutraceutical; vet_approved	1.0
227	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB14002	D-alpha-Tocopherol acetate	approved; nutraceutical; vet_approved	DB14476	DL-alpha-Tocopherol	approved; experimental; investigational	0.92
228	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB00675	Tamoxifen	approved	DB00539	Toremifene	approved; investigational	0.94
229	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB00675	Tamoxifen	approved	DB00675	Tamoxifen	approved	1.0
230	sp|O14965|AURKA_HU	P05771	75.43	297.0	601.0	DB00675	Tamoxifen	approved	DB04938	Ospemifene	approved; investigational	0.86
231	sp|O14965|AURKA_HU	Q13153	76.43	217.0	525.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
232	sp|O14965|AURKA_HU	Q16513	73.7	620.0	917.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
233	sp|O14965|AURKA_HU	Q13177	77.92	190.0	504.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
234	sp|O14965|AURKA_HU	Q05655	75.68	300.0	605.0	DB04376	13-Acetylphorbol	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
235	sp|O14965|AURKA_HU	Q05655	75.68	300.0	605.0	DB05013	Ingenol mebutate	approved	DB05013	Ingenol mebutate	approved	1.0
236	sp|O14965|AURKA_HU	Q05655	75.68	300.0	605.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
237	sp|O14965|AURKA_HU	Q05655	75.68	300.0	605.0	DB00675	Tamoxifen	approved	DB00539	Toremifene	approved; investigational	0.94
238	sp|O14965|AURKA_HU	Q05655	75.68	300.0	605.0	DB00675	Tamoxifen	approved	DB00675	Tamoxifen	approved	1.0
239	sp|O14965|AURKA_HU	Q05655	75.68	300.0	605.0	DB00675	Tamoxifen	approved	DB04938	Ospemifene	approved; investigational	0.86
240	sp|O14965|AURKA_HU	Q9UIK4	71.46	9.0	297.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
241	sp|O14965|AURKA_HU	O15075	87.59	301.0	654.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
242	sp|O14965|AURKA_HU	P41743	85.11	184.0	527.0	DB03777	Bisindolylmaleimide I	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
243	sp|O14965|AURKA_HU	P41743	85.11	184.0	527.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
244	sp|O14965|AURKA_HU	P41743	85.11	184.0	527.0	DB00675	Tamoxifen	approved	DB00539	Toremifene	approved; investigational	0.94
245	sp|O14965|AURKA_HU	P41743	85.11	184.0	527.0	DB00675	Tamoxifen	approved	DB00675	Tamoxifen	approved	1.0
246	sp|O14965|AURKA_HU	P41743	85.11	184.0	527.0	DB00675	Tamoxifen	approved	DB04938	Ospemifene	approved; investigational	0.86
247	sp|O14965|AURKA_HU	Q8N568	70.22	381.0	664.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
248	sp|O14965|AURKA_HU	Q16512	75.93	569.0	875.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
249	sp|O14965|AURKA_HU	P43403	83.87	252.0	590.0	DB02010	Staurosporine	experimental	DB00115	Cyanocobalamin	approved; nutraceutical	0.7
250	sp|O14965|AURKA_HU	P43403	83.87	252.0	590.0	DB02010	Staurosporine	experimental	DB00200	Hydroxocobalamin	approved	0.73
251	sp|O14965|AURKA_HU	P43403	83.87	252.0	590.0	DB02010	Staurosporine	experimental	DB00309	Vindesine	approved; investigational	0.71
252	sp|O14965|AURKA_HU	P43403	83.87	252.0	590.0	DB02010	Staurosporine	experimental	DB00361	Vinorelbine	approved; investigational	0.72
253	sp|O14965|AURKA_HU	P43403	83.87	252.0	590.0	DB02010	Staurosporine	experimental	DB00541	Vincristine	approved; investigational	0.71
254	sp|O14965|AURKA_HU	P43403	83.87	252.0	590.0	DB02010	Staurosporine	experimental	DB00570	Vinblastine	approved	0.71
255	sp|O14965|AURKA_HU	P43403	83.87	252.0	590.0	DB02010	Staurosporine	experimental	DB03614	Mecobalamin	approved; investigational	0.73
256	sp|O14965|AURKA_HU	P43403	83.87	252.0	590.0	DB02010	Staurosporine	experimental	DB06595	Midostaurin	approved; investigational	0.95
257	sp|O14965|AURKA_HU	P43403	83.87	252.0	590.0	DB02010	Staurosporine	experimental	DB11191	Cobamamide	approved	0.73
258	sp|O14965|AURKA_HU	P43403	83.87	252.0	590.0	DB02010	Staurosporine	experimental	DB11641	Vinflunine	approved; investigational	0.72
259	sp|O14965|AURKA_HU	P43403	83.87	252.0	590.0	DB02010	Staurosporine	experimental	DB12674	Lurbinectedin	approved; investigational	0.71
260	sp|O14965|AURKA_HU	P43403	83.87	252.0	590.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
261	sp|O14965|AURKA_HU	Q8IY84	73.7	29.0	326.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
262	sp|O14965|AURKA_HU	Q9Y2H1	85.11	42.0	385.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
263	sp|O14965|AURKA_HU	Q9H2G2	70.97	15.0	301.0	DB07664	K-00546	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
264	sp|O14965|AURKA_HU	Q9H2G2	70.97	15.0	301.0	DB07853	2-[4-[4-[(5-cyclopropyl-1H-pyrazol-3-yl)amino]quinazolin-2-yl]iminocyclohexa-2,5-dien-1-yl]acetonitrile	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
265	sp|O14965|AURKA_HU	Q9H2G2	70.97	15.0	301.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
266	sp|O14965|AURKA_HU	Q15208	91.07	16.0	383.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
267	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB01888	4-[5-(Trans-4-Aminocyclohexylamino)-3-Isopropylpyrazolo[1,5-a]Pyrimidin-7-Ylamino]-N,N-Dimethylbenzenesulfonamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
268	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02010	Staurosporine	experimental	DB00115	Cyanocobalamin	approved; nutraceutical	0.7
269	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02010	Staurosporine	experimental	DB00200	Hydroxocobalamin	approved	0.73
270	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02010	Staurosporine	experimental	DB00309	Vindesine	approved; investigational	0.71
271	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02010	Staurosporine	experimental	DB00361	Vinorelbine	approved; investigational	0.72
272	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02010	Staurosporine	experimental	DB00541	Vincristine	approved; investigational	0.71
273	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02010	Staurosporine	experimental	DB00570	Vinblastine	approved	0.71
274	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02010	Staurosporine	experimental	DB03614	Mecobalamin	approved; investigational	0.73
275	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02010	Staurosporine	experimental	DB06595	Midostaurin	approved; investigational	0.95
276	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02010	Staurosporine	experimental	DB11191	Cobamamide	approved	0.73
277	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02010	Staurosporine	experimental	DB11641	Vinflunine	approved; investigational	0.72
278	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02010	Staurosporine	experimental	DB12674	Lurbinectedin	approved; investigational	0.71
279	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02052	Indirubin-3'-monoxime	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
280	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02091	4-(2,4-Dimethyl-Thiazol-5-Yl)-Pyrimidin-2-Ylamine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
281	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02116	Olomoucine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
282	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02197	4-[(4-Imidazo[1,2-a]Pyridin-3-Ylpyrimidin-2-Yl)Amino]Benzenesulfonamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
283	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02297	2-Amino-6-Chloropyrazine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
284	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02407	6-O-Cyclohexylmethyl Guanine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
285	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02538	N-[4-(2-Methylimidazo[1,2-a]Pyridin-3-Yl)-2-Pyrimidinyl]Acetamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
286	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02603	1-Amino-6-Cyclohex-3-Enylmethyloxypurine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
287	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02647	N-(5-Cyclopropyl-1h-Pyrazol-3-Yl)Benzamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
288	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02733	Purvalanol	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
289	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02833	[4-(2-Amino-4-Methyl-Thiazol-5-Yl)-Pyrimidin-2-Yl]-(3-Nitro-Phenyl)-Amine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
290	sp|O14965|AURKA_HU	P24941	71.46	2.0	290.0	DB02898	(5R)-5-{[(2-Amino-3H-purin-6-yl)oxy]methyl}-2-pyrrolidinone	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
